q_index,edge,source,target,source_ratio,blocked_ratio,edge_ratio,gap
38,L23H6->L24H6,L23H6,L24H6,0.2962962962962963,0.12962962962962962,0.16666666666666666,6.75
38,L21H12->MLP22,L21H12,MLP22,0.5370370370370371,0.48148148148148145,0.055555555555555636,6.75
38,L21H1->MLP22,L21H1,MLP22,0.48148148148148145,0.46296296296296297,0.01851851851851849,6.75
38,L24H6->MLP27,L24H6,MLP27,0.37037037037037035,0.18518518518518517,0.18518518518518517,6.75
38,MLP22->L24H6,MLP22,L24H6,0.14814814814814814,0.05555555555555555,0.09259259259259259,6.75
38,L17H8->MLP20,L17H8,MLP20,0.4444444444444444,0.4074074074074074,0.037037037037037035,6.75
38,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.2962962962962963,0.0,0.2962962962962963,6.75
38,MLP20->L21H1,MLP20,L21H1,0.07407407407407407,-0.018518518518518517,0.09259259259259259,6.75
38,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9444444444444444,0.05555555555555558,6.75
39,L20H5->L21H12,L20H5,L21H12,0.3114754098360656,0.2459016393442623,0.0655737704918033,7.625
39,L17H8->L20H5,L17H8,L20H5,0.3770491803278688,0.3442622950819672,0.03278688524590162,7.625
39,L17H8->L21H12,L17H8,L21H12,0.3770491803278688,0.29508196721311475,0.08196721311475408,7.625
39,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.21311475409836064,0.0,0.21311475409836064,7.625
39,MLP11->L17H8,MLP11,L17H8,0.2459016393442623,0.21311475409836064,0.03278688524590165,7.625
39,L21H1->MLP27,L21H1,MLP27,0.39344262295081966,0.21311475409836064,0.18032786885245902,7.625
39,L21H1->L24H6,L21H1,L24H6,0.39344262295081966,0.29508196721311475,0.09836065573770492,7.625
39,L21H1->L23H6,L21H1,L23H6,0.39344262295081966,0.32786885245901637,0.0655737704918033,7.625
39,L21H12->MLP27,L21H12,MLP27,0.39344262295081966,0.2459016393442623,0.14754098360655737,7.625
39,L20H5->L21H1,L20H5,L21H1,0.3114754098360656,0.22950819672131148,0.0819672131147541,7.625
39,L21H12->L24H6,L21H12,L24H6,0.39344262295081966,0.3114754098360656,0.08196721311475408,7.625
39,L17H8->L21H1,L17H8,L21H1,0.3770491803278688,0.26229508196721313,0.1147540983606557,7.625
39,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3114754098360656,0.0,0.3114754098360656,7.625
39,L21H12->L23H6,L21H12,L23H6,0.39344262295081966,0.32786885245901637,0.0655737704918033,7.625
39,L23H6->L24H6,L23H6,L24H6,0.26229508196721313,0.14754098360655737,0.11475409836065575,7.625
39,L21H12->MLP22,L21H12,MLP22,0.39344262295081966,0.36065573770491804,0.03278688524590162,7.625
39,L21H1->MLP22,L21H1,MLP22,0.39344262295081966,0.3770491803278688,0.016393442622950838,7.625
39,L24H6->MLP27,L24H6,MLP27,0.21311475409836064,0.11475409836065574,0.0983606557377049,7.625
39,MLP22->L24H6,MLP22,L24H6,0.18032786885245902,0.13114754098360656,0.04918032786885246,7.625
39,L17H8->MLP20,L17H8,MLP20,0.3770491803278688,0.3442622950819672,0.03278688524590162,7.625
39,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.26229508196721313,0.0,0.26229508196721313,7.625
39,MLP20->L21H1,MLP20,L21H1,0.21311475409836064,0.16393442622950818,0.04918032786885246,7.625
39,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9016393442622951,0.09836065573770492,7.625
41,L20H5->L21H12,L20H5,L21H12,0.2345679012345679,0.1728395061728395,0.06172839506172839,10.125
41,L17H8->L20H5,L17H8,L20H5,0.38271604938271603,0.38271604938271603,0.0,10.125
41,L17H8->L21H12,L17H8,L21H12,0.38271604938271603,0.32098765432098764,0.06172839506172839,10.125
41,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.41975308641975306,0.0,0.41975308641975306,10.125
41,MLP11->L17H8,MLP11,L17H8,0.2345679012345679,0.1111111111111111,0.12345679012345678,10.125
41,L21H1->MLP27,L21H1,MLP27,0.43209876543209874,0.19753086419753085,0.2345679012345679,10.125
41,L21H1->L24H6,L21H1,L24H6,0.43209876543209874,0.2345679012345679,0.19753086419753085,10.125
41,L21H1->L23H6,L21H1,L23H6,0.43209876543209874,0.38271604938271603,0.04938271604938271,10.125
41,L21H12->MLP27,L21H12,MLP27,0.4567901234567901,0.2222222222222222,0.2345679012345679,10.125
41,L20H5->L21H1,L20H5,L21H1,0.2345679012345679,0.18518518518518517,0.04938271604938271,10.125
41,L21H12->L24H6,L21H12,L24H6,0.4567901234567901,0.25925925925925924,0.19753086419753085,10.125
41,L17H8->L21H1,L17H8,L21H1,0.38271604938271603,0.2716049382716049,0.1111111111111111,10.125
41,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.49382716049382713,0.0,0.49382716049382713,10.125
41,L21H12->L23H6,L21H12,L23H6,0.4567901234567901,0.38271604938271603,0.07407407407407407,10.125
41,L23H6->L24H6,L23H6,L24H6,0.2962962962962963,0.13580246913580246,0.16049382716049382,10.125
41,L21H12->MLP22,L21H12,MLP22,0.4567901234567901,0.41975308641975306,0.037037037037037035,10.125
41,L21H1->MLP22,L21H1,MLP22,0.43209876543209874,0.41975308641975306,0.012345679012345678,10.125
41,L24H6->MLP27,L24H6,MLP27,0.41975308641975306,0.19753086419753085,0.2222222222222222,10.125
41,MLP22->L24H6,MLP22,L24H6,0.2345679012345679,0.13580246913580246,0.09876543209876543,10.125
41,L17H8->MLP20,L17H8,MLP20,0.38271604938271603,0.37037037037037035,0.012345679012345678,10.125
41,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.2962962962962963,0.0,0.2962962962962963,10.125
41,MLP20->L21H1,MLP20,L21H1,0.16049382716049382,0.12345679012345678,0.037037037037037035,10.125
41,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8765432098765432,0.12345679012345678,10.125
42,L20H5->L21H12,L20H5,L21H12,0.47474747474747475,0.29292929292929293,0.18181818181818182,6.1875
42,L17H8->L20H5,L17H8,L20H5,0.43434343434343436,0.25252525252525254,0.18181818181818182,6.1875
42,L17H8->L21H12,L17H8,L21H12,0.43434343434343436,0.23232323232323232,0.20202020202020204,6.1875
42,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.494949494949495,0.0,0.494949494949495,6.1875
42,MLP11->L17H8,MLP11,L17H8,0.13131313131313133,0.06060606060606061,0.07070707070707072,6.1875
42,L21H1->MLP27,L21H1,MLP27,0.3939393939393939,0.1919191919191919,0.20202020202020202,6.1875
42,L21H1->L24H6,L21H1,L24H6,0.3939393939393939,0.13131313131313133,0.2626262626262626,6.1875
42,L21H1->L23H6,L21H1,L23H6,0.3939393939393939,0.25252525252525254,0.14141414141414138,6.1875
42,L21H12->MLP27,L21H12,MLP27,0.5353535353535354,0.23232323232323232,0.30303030303030304,6.1875
42,L20H5->L21H1,L20H5,L21H1,0.47474747474747475,0.29292929292929293,0.18181818181818182,6.1875
42,L21H12->L24H6,L21H12,L24H6,0.5353535353535354,0.1919191919191919,0.3434343434343434,6.1875
42,L17H8->L21H1,L17H8,L21H1,0.43434343434343436,0.25252525252525254,0.18181818181818182,6.1875
42,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3939393939393939,0.0,0.3939393939393939,6.1875
42,L21H12->L23H6,L21H12,L23H6,0.5353535353535354,0.43434343434343436,0.101010101010101,6.1875
42,L23H6->L24H6,L23H6,L24H6,0.3333333333333333,0.1111111111111111,0.2222222222222222,6.1875
42,L21H12->MLP22,L21H12,MLP22,0.5353535353535354,0.47474747474747475,0.06060606060606061,6.1875
42,L21H1->MLP22,L21H1,MLP22,0.3939393939393939,0.3939393939393939,0.0,6.1875
42,L24H6->MLP27,L24H6,MLP27,0.494949494949495,0.1717171717171717,0.32323232323232326,6.1875
42,MLP22->L24H6,MLP22,L24H6,0.15151515151515152,0.09090909090909091,0.06060606060606061,6.1875
42,L17H8->MLP20,L17H8,MLP20,0.43434343434343436,0.25252525252525254,0.18181818181818182,6.1875
42,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.3333333333333333,0.0,0.3333333333333333,6.1875
42,MLP20->L21H1,MLP20,L21H1,0.010101010101010102,-0.030303030303030304,0.04040404040404041,6.1875
42,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9393939393939394,0.06060606060606055,6.1875
43,L20H5->L21H12,L20H5,L21H12,0.2839506172839506,0.2222222222222222,0.06172839506172839,10.125
43,L17H8->L20H5,L17H8,L20H5,0.345679012345679,0.32098765432098764,0.024691358024691357,10.125
43,L17H8->L21H12,L17H8,L21H12,0.345679012345679,0.2839506172839506,0.06172839506172839,10.125
43,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.25925925925925924,0.0,0.25925925925925924,10.125
43,MLP11->L17H8,MLP11,L17H8,0.1728395061728395,0.12345679012345678,0.04938271604938271,10.125
43,L21H1->MLP27,L21H1,MLP27,0.345679012345679,0.19753086419753085,0.14814814814814814,10.125
43,L21H1->L24H6,L21H1,L24H6,0.345679012345679,0.20987654320987653,0.13580246913580246,10.125
43,L21H1->L23H6,L21H1,L23H6,0.345679012345679,0.2962962962962963,0.04938271604938271,10.125
43,L21H12->MLP27,L21H12,MLP27,0.38271604938271603,0.2345679012345679,0.14814814814814814,10.125
43,L20H5->L21H1,L20H5,L21H1,0.2839506172839506,0.2222222222222222,0.06172839506172839,10.125
43,L21H12->L24H6,L21H12,L24H6,0.38271604938271603,0.2345679012345679,0.14814814814814814,10.125
43,L17H8->L21H1,L17H8,L21H1,0.345679012345679,0.2716049382716049,0.07407407407407407,10.125
43,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3950617283950617,0.0,0.3950617283950617,10.125
43,L21H12->L23H6,L21H12,L23H6,0.38271604938271603,0.32098765432098764,0.06172839506172839,10.125
43,L23H6->L24H6,L23H6,L24H6,0.25925925925925924,0.12345679012345678,0.13580246913580246,10.125
43,L21H12->MLP22,L21H12,MLP22,0.38271604938271603,0.3333333333333333,0.04938271604938271,10.125
43,L21H1->MLP22,L21H1,MLP22,0.345679012345679,0.32098765432098764,0.024691358024691357,10.125
43,L24H6->MLP27,L24H6,MLP27,0.25925925925925924,0.13580246913580246,0.12345679012345678,10.125
43,MLP22->L24H6,MLP22,L24H6,0.12345679012345678,0.04938271604938271,0.07407407407407407,10.125
43,L17H8->MLP20,L17H8,MLP20,0.345679012345679,0.2962962962962963,0.04938271604938271,10.125
43,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.25925925925925924,0.0,0.25925925925925924,10.125
43,MLP20->L21H1,MLP20,L21H1,0.14814814814814814,0.13580246913580246,0.012345679012345678,10.125
43,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8148148148148148,0.18518518518518523,10.125
44,L20H5->L21H12,L20H5,L21H12,0.328125,0.25,0.078125,8.0
44,L17H8->L20H5,L17H8,L20H5,0.359375,0.328125,0.03125,8.0
44,L17H8->L21H12,L17H8,L21H12,0.359375,0.265625,0.09375,8.0
44,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.484375,0.0,0.484375,8.0
44,MLP11->L17H8,MLP11,L17H8,0.015625,-0.046875,0.0625,8.0
44,L21H1->MLP27,L21H1,MLP27,0.484375,0.265625,0.21875,8.0
44,L21H1->L24H6,L21H1,L24H6,0.484375,0.203125,0.28125,8.0
44,L21H1->L23H6,L21H1,L23H6,0.484375,0.421875,0.0625,8.0
44,L21H12->MLP27,L21H12,MLP27,0.5625,0.3125,0.25,8.0
44,L20H5->L21H1,L20H5,L21H1,0.328125,0.25,0.078125,8.0
44,L21H12->L24H6,L21H12,L24H6,0.5625,0.28125,0.28125,8.0
44,L17H8->L21H1,L17H8,L21H1,0.359375,0.234375,0.125,8.0
44,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.4375,0.0,0.4375,8.0
44,L21H12->L23H6,L21H12,L23H6,0.5625,0.46875,0.09375,8.0
44,L23H6->L24H6,L23H6,L24H6,0.296875,0.109375,0.1875,8.0
44,L21H12->MLP22,L21H12,MLP22,0.5625,0.484375,0.078125,8.0
44,L21H1->MLP22,L21H1,MLP22,0.484375,0.453125,0.03125,8.0
44,L24H6->MLP27,L24H6,MLP27,0.484375,0.234375,0.25,8.0
44,MLP22->L24H6,MLP22,L24H6,0.1875,0.078125,0.109375,8.0
44,L17H8->MLP20,L17H8,MLP20,0.359375,0.3125,0.046875,8.0
44,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.296875,0.0,0.296875,8.0
44,MLP20->L21H1,MLP20,L21H1,0.109375,0.03125,0.078125,8.0
44,Input Embed->MLP11,Input Embed,MLP11,1.0,0.953125,0.046875,8.0
46,L20H5->L21H12,L20H5,L21H12,0.3050847457627119,0.23728813559322035,0.06779661016949154,7.375
46,L17H8->L20H5,L17H8,L20H5,0.3559322033898305,0.3050847457627119,0.05084745762711862,7.375
46,L17H8->L21H12,L17H8,L21H12,0.3559322033898305,0.2711864406779661,0.0847457627118644,7.375
46,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.1864406779661017,0.0,0.1864406779661017,7.375
46,MLP11->L17H8,MLP11,L17H8,0.13559322033898305,0.03389830508474576,0.1016949152542373,7.375
46,L21H1->MLP27,L21H1,MLP27,0.3389830508474576,0.1864406779661017,0.15254237288135591,7.375
46,L21H1->L24H6,L21H1,L24H6,0.3389830508474576,0.23728813559322035,0.10169491525423727,7.375
46,L21H1->L23H6,L21H1,L23H6,0.3389830508474576,0.288135593220339,0.05084745762711862,7.375
46,L21H12->MLP27,L21H12,MLP27,0.3898305084745763,0.2542372881355932,0.13559322033898308,7.375
46,L20H5->L21H1,L20H5,L21H1,0.3050847457627119,0.2542372881355932,0.050847457627118675,7.375
46,L21H12->L24H6,L21H12,L24H6,0.3898305084745763,0.3050847457627119,0.0847457627118644,7.375
46,L17H8->L21H1,L17H8,L21H1,0.3559322033898305,0.23728813559322035,0.11864406779661016,7.375
46,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3728813559322034,0.0,0.3728813559322034,7.375
46,L21H12->L23H6,L21H12,L23H6,0.3898305084745763,0.3389830508474576,0.050847457627118675,7.375
46,L23H6->L24H6,L23H6,L24H6,0.22033898305084745,0.13559322033898305,0.0847457627118644,7.375
46,L21H12->MLP22,L21H12,MLP22,0.3898305084745763,0.3559322033898305,0.03389830508474578,7.375
46,L21H1->MLP22,L21H1,MLP22,0.3389830508474576,0.3220338983050847,0.01694915254237289,7.375
46,L24H6->MLP27,L24H6,MLP27,0.1864406779661017,0.0847457627118644,0.1016949152542373,7.375
46,MLP22->L24H6,MLP22,L24H6,0.13559322033898305,0.05084745762711865,0.0847457627118644,7.375
46,L17H8->MLP20,L17H8,MLP20,0.3559322033898305,0.3220338983050847,0.03389830508474578,7.375
46,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.22033898305084745,0.0,0.22033898305084745,7.375
46,MLP20->L21H1,MLP20,L21H1,0.03389830508474576,0.01694915254237288,0.01694915254237288,7.375
46,Input Embed->MLP11,Input Embed,MLP11,1.0,0.7796610169491526,0.22033898305084743,7.375
47,L20H5->L21H12,L20H5,L21H12,1.3333333333333333,1.1666666666666667,0.16666666666666652,0.75
47,L17H8->L20H5,L17H8,L20H5,1.8333333333333333,1.3333333333333333,0.5,0.75
47,L17H8->L21H12,L17H8,L21H12,1.8333333333333333,1.1666666666666667,0.6666666666666665,0.75
47,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.3333333333333333,0.0,0.3333333333333333,0.75
47,MLP11->L17H8,MLP11,L17H8,0.0,0.0,0.0,0.75
47,L21H1->MLP27,L21H1,MLP27,2.0,0.8333333333333334,1.1666666666666665,0.75
47,L21H1->L24H6,L21H1,L24H6,2.0,1.6666666666666667,0.33333333333333326,0.75
47,L21H1->L23H6,L21H1,L23H6,2.0,1.6666666666666667,0.33333333333333326,0.75
47,L21H12->MLP27,L21H12,MLP27,1.5,0.8333333333333334,0.6666666666666666,0.75
47,L20H5->L21H1,L20H5,L21H1,1.3333333333333333,1.0,0.33333333333333326,0.75
47,L21H12->L24H6,L21H12,L24H6,1.5,1.3333333333333333,0.16666666666666674,0.75
47,L17H8->L21H1,L17H8,L21H1,1.8333333333333333,1.1666666666666667,0.6666666666666665,0.75
47,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.16666666666666666,0.0,0.16666666666666666,0.75
47,L21H12->L23H6,L21H12,L23H6,1.5,1.1666666666666667,0.33333333333333326,0.75
47,L23H6->L24H6,L23H6,L24H6,0.3333333333333333,-0.16666666666666666,0.5,0.75
47,L21H12->MLP22,L21H12,MLP22,1.5,1.3333333333333333,0.16666666666666674,0.75
47,L21H1->MLP22,L21H1,MLP22,2.0,2.0,0.0,0.75
47,L24H6->MLP27,L24H6,MLP27,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.75
47,MLP22->L24H6,MLP22,L24H6,0.0,0.0,0.0,0.75
47,L17H8->MLP20,L17H8,MLP20,1.8333333333333333,1.5,0.33333333333333326,0.75
47,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.3333333333333333,0.0,0.3333333333333333,0.75
47,MLP20->L21H1,MLP20,L21H1,0.0,0.0,0.0,0.75
47,Input Embed->MLP11,Input Embed,MLP11,1.0,1.5,-0.5,0.75
48,L20H5->L21H12,L20H5,L21H12,0.22413793103448276,0.20689655172413793,0.017241379310344834,7.25
48,L17H8->L20H5,L17H8,L20H5,0.3620689655172414,0.3103448275862069,0.051724137931034475,7.25
48,L17H8->L21H12,L17H8,L21H12,0.3620689655172414,0.29310344827586204,0.06896551724137934,7.25
48,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.3275862068965517,0.0,0.3275862068965517,7.25
48,MLP11->L17H8,MLP11,L17H8,0.05172413793103448,0.0,0.05172413793103448,7.25
48,L21H1->MLP27,L21H1,MLP27,0.46551724137931033,0.25862068965517243,0.2068965517241379,7.25
48,L21H1->L24H6,L21H1,L24H6,0.46551724137931033,0.2413793103448276,0.22413793103448273,7.25
48,L21H1->L23H6,L21H1,L23H6,0.46551724137931033,0.3793103448275862,0.08620689655172414,7.25
48,L21H12->MLP27,L21H12,MLP27,0.46551724137931033,0.29310344827586204,0.1724137931034483,7.25
48,L20H5->L21H1,L20H5,L21H1,0.22413793103448276,0.1896551724137931,0.03448275862068967,7.25
48,L21H12->L24H6,L21H12,L24H6,0.46551724137931033,0.27586206896551724,0.1896551724137931,7.25
48,L17H8->L21H1,L17H8,L21H1,0.3620689655172414,0.25862068965517243,0.10344827586206895,7.25
48,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3793103448275862,0.0,0.3793103448275862,7.25
48,L21H12->L23H6,L21H12,L23H6,0.46551724137931033,0.41379310344827586,0.051724137931034475,7.25
48,L23H6->L24H6,L23H6,L24H6,0.29310344827586204,0.1206896551724138,0.17241379310344823,7.25
48,L21H12->MLP22,L21H12,MLP22,0.46551724137931033,0.43103448275862066,0.03448275862068967,7.25
48,L21H1->MLP22,L21H1,MLP22,0.46551724137931033,0.41379310344827586,0.051724137931034475,7.25
48,L24H6->MLP27,L24H6,MLP27,0.3275862068965517,0.15517241379310345,0.17241379310344826,7.25
48,MLP22->L24H6,MLP22,L24H6,0.13793103448275862,0.034482758620689655,0.10344827586206896,7.25
48,L17H8->MLP20,L17H8,MLP20,0.3620689655172414,0.3448275862068966,0.017241379310344807,7.25
48,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.29310344827586204,0.0,0.29310344827586204,7.25
48,MLP20->L21H1,MLP20,L21H1,-0.05172413793103448,-0.13793103448275862,0.08620689655172414,7.25
48,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8620689655172413,0.13793103448275867,7.25
49,L20H5->L21H12,L20H5,L21H12,0.3157894736842105,0.22807017543859648,0.08771929824561403,7.125
49,L17H8->L20H5,L17H8,L20H5,0.3333333333333333,0.2982456140350877,0.03508771929824561,7.125
49,L17H8->L21H12,L17H8,L21H12,0.3333333333333333,0.2807017543859649,0.05263157894736842,7.125
49,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.24561403508771928,0.0,0.24561403508771928,7.125
49,MLP11->L17H8,MLP11,L17H8,0.08771929824561403,0.017543859649122806,0.07017543859649122,7.125
49,L21H1->MLP27,L21H1,MLP27,0.38596491228070173,0.21052631578947367,0.17543859649122806,7.125
49,L21H1->L24H6,L21H1,L24H6,0.38596491228070173,0.2631578947368421,0.12280701754385964,7.125
49,L21H1->L23H6,L21H1,L23H6,0.38596491228070173,0.2982456140350877,0.08771929824561403,7.125
49,L21H12->MLP27,L21H12,MLP27,0.42105263157894735,0.2631578947368421,0.15789473684210525,7.125
49,L20H5->L21H1,L20H5,L21H1,0.3157894736842105,0.21052631578947367,0.10526315789473684,7.125
49,L21H12->L24H6,L21H12,L24H6,0.42105263157894735,0.2807017543859649,0.14035087719298245,7.125
49,L17H8->L21H1,L17H8,L21H1,0.3333333333333333,0.22807017543859648,0.10526315789473684,7.125
49,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3333333333333333,0.0,0.3333333333333333,7.125
49,L21H12->L23H6,L21H12,L23H6,0.42105263157894735,0.3333333333333333,0.08771929824561403,7.125
49,L23H6->L24H6,L23H6,L24H6,0.2807017543859649,0.17543859649122806,0.10526315789473684,7.125
49,L21H12->MLP22,L21H12,MLP22,0.42105263157894735,0.3684210526315789,0.05263157894736842,7.125
49,L21H1->MLP22,L21H1,MLP22,0.38596491228070173,0.3508771929824561,0.03508771929824561,7.125
49,L24H6->MLP27,L24H6,MLP27,0.24561403508771928,0.14035087719298245,0.10526315789473684,7.125
49,MLP22->L24H6,MLP22,L24H6,0.15789473684210525,0.10526315789473684,0.05263157894736842,7.125
49,L17H8->MLP20,L17H8,MLP20,0.3333333333333333,0.3157894736842105,0.017543859649122806,7.125
49,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.2807017543859649,0.0,0.2807017543859649,7.125
49,MLP20->L21H1,MLP20,L21H1,0.08771929824561403,0.05263157894736842,0.03508771929824561,7.125
49,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8421052631578947,0.1578947368421053,7.125
50,L20H5->L21H12,L20H5,L21H12,0.18,0.14,0.03999999999999998,6.25
50,L17H8->L20H5,L17H8,L20H5,0.38,0.36,0.020000000000000018,6.25
50,L17H8->L21H12,L17H8,L21H12,0.38,0.3,0.08000000000000002,6.25
